Date,log_yield,price
2019-10-22,-0.003575049258376838,2995.989990234375
2019-10-23,0.002843103345830729,3004.52001953125
2019-10-24,0.0019186046591713529,3010.2900390625
2019-10-25,0.004064429510656049,3022.550048828125
2019-10-28,0.0055658199161177,3039.419921875
2019-10-29,-0.0008327519564807664,3036.889892578125
2019-10-30,0.0032480894008573105,3046.77001953125
2019-10-31,-0.0030274386345390905,3037.56005859375
2019-11-01,0.009615930559647514,3066.909912109375
2019-11-04,0.0036972458053124275,3078.27001953125
2019-11-05,-0.0011864027118206639,3074.6201171875
2019-11-06,0.0007022505922896238,3076.780029296875
2019-11-07,0.002726375244280665,3085.179931640625
2019-11-08,0.002557403145115828,3093.080078125
2019-11-11,-0.0019643954133371925,3087.010009765625
2019-11-12,0.0015634233012630327,3091.840087890625
2019-11-13,0.0007112815701162954,3094.0400390625
2019-11-14,0.0008366926144567594,3096.6298828125
2019-11-15,0.007666028777973181,3120.4599609375
2019-11-18,0.0005030263228096366,3122.030029296875
2019-11-19,-0.0005927700996925261,3120.179931640625
2019-11-20,-0.0037632564209410676,3108.4599609375
2019-11-21,-0.0015840060861895076,3103.5400390625
2019-11-22,0.002172573942375937,3110.2900390625
2019-11-25,0.0074792518874672075,3133.639892578125
2019-11-26,0.0021931636449402277,3140.52001953125
2019-11-27,0.0041657356252997445,3153.6298828125
2019-11-29,-0.004019286229989053,3140.97998046875
2019-12-02,-0.008668483693963605,3113.8701171875
2019-12-03,-0.006660225258045148,3093.199951171875
2019-12-04,0.006303657608769993,3112.760009765625
2019-12-05,0.0014991269266302707,3117.429931640625
2019-12-06,0.009094246030426013,3145.909912109375
2019-12-09,-0.003167833684474369,3135.9599609375
2019-12-10,-0.0010975361689841293,3132.52001953125
2019-12-11,0.0029039375293507703,3141.6298828125
2019-12-12,0.008538667375555057,3168.570068359375
2019-12-13,7.25791502146863e-05,3168.800048828125
2019-12-16,0.007122360942542787,3191.449951171875
2019-12-17,0.0003352360284609262,3192.52001953125
2019-12-18,-0.0004323936405227425,3191.139892578125
2019-12-19,0.004449378821864254,3205.3701171875
2019-12-20,0.004932595804334098,3221.219970703125
2019-12-23,0.0008657687142985109,3224.010009765625
2019-12-24,-0.00019546730246814044,3223.3798828125
2019-12-26,0.005115062410053991,3239.909912109375
2019-12-27,3.3984139657930306e-05,3240.02001953125
2019-12-30,-0.005797596079349905,3221.2900390625
2019-12-31,0.002941690644190719,3230.780029296875
2020-01-02,0.008343895362316707,3257.85009765625
2020-01-03,-0.007084909364954553,3234.85009765625
2020-01-06,0.003527145194272564,3246.280029296875
2020-01-07,-0.0028071750845948405,3237.179931640625
2020-01-08,0.004890473485641129,3253.050048828125
2020-01-09,0.006633214116906491,3274.699951171875
2020-01-10,-0.0028592624875049015,3265.35009765625
2020-01-13,0.006951994045933256,3288.1298828125
2020-01-14,-0.0015156808368957204,3283.14990234375
2020-01-15,0.0018684502436879626,3289.2900390625
2020-01-16,0.008331747422232019,3316.81005859375
2020-01-17,0.003854723247485144,3329.6201171875
2020-01-21,-0.002655500369585384,3320.7900390625
2020-01-22,0.00028903429668107475,3321.75
2020-01-23,0.001140326193358241,3325.5400390625
2020-01-24,-0.009083289426193788,3295.469970703125
2020-01-27,-0.015855752356844034,3243.6298828125
2020-01-28,0.010003383500352516,3276.239990234375
2020-01-29,-0.0008672501435846315,3273.39990234375
2020-01-30,0.0031294569302110597,3283.659912109375
2020-01-31,-0.01786444357136295,3225.52001953125
2020-02-03,0.007228425761232584,3248.919921875
2020-02-04,0.014869315917506062,3297.590087890625
2020-02-05,0.011187778658972936,3334.68994140625
2020-02-06,0.003320155057001924,3345.780029296875
2020-02-07,-0.005415491009458352,3327.7099609375
2020-02-10,0.007299690120573207,3352.090087890625
2020-02-11,0.0016870486860021178,3357.75
2020-02-12,0.006441853105203067,3379.449951171875
2020-02-13,-0.0016317763599886593,3373.93994140625
2020-02-14,0.0018418360984854144,3380.159912109375
2020-02-18,-0.0029242139861477136,3370.2900390625
2020-02-19,0.004694748284284925,3386.14990234375
2020-02-20,-0.0038228174279975285,3373.22998046875
2020-02-21,-0.010573809232819777,3337.75
2020-02-24,-0.03408807942044074,3225.889892578125
2020-02-25,-0.030747904375353224,3128.2099609375
2020-02-26,-0.00378569732353003,3116.389892578125
2020-02-27,-0.045168136352261155,2978.760009765625
2020-02-28,-0.008272463109653077,2954.219970703125
2020-03-02,0.0450108687694132,3090.22998046875
2020-03-03,-0.02851048492291458,3003.3701171875
2020-03-04,0.041336349360633136,3130.1201171875
2020-03-05,-0.034510782439981125,3023.93994140625
2020-03-06,-0.01720094365238617,2972.3701171875
2020-03-09,-0.07901041294037148,2746.56005859375
2020-03-10,0.048215052425859106,2882.22998046875
2020-03-11,-0.05010289280860541,2741.3798828125
2020-03-12,-0.09994485240247351,2480.639892578125
2020-03-13,0.08880840694923595,2711.02001953125
2020-03-16,-0.12765219747281742,2386.1298828125
2020-03-17,0.05822631263569171,2529.18994140625
2020-03-18,-0.053222272332080246,2398.10009765625
2020-03-19,0.004696760970401053,2409.389892578125
2020-03-20,-0.04432762405336681,2304.919921875
2020-03-23,-0.02973150100957679,2237.39990234375
2020-03-24,0.08968323251796326,2447.330078125
2020-03-25,0.011468990420822226,2475.56005859375
2020-03-26,0.06054383107424656,2630.070068359375
2020-03-27,-0.0342678455416263,2541.469970703125
2020-03-30,0.032966590569974794,2626.64990234375
2020-03-31,-0.016142310788415843,2584.590087890625
2020-04-01,-0.04514636273278691,2470.5
2020-04-02,0.022572657056960366,2526.89990234375
2020-04-03,-0.015252860825944299,2488.64990234375
2020-04-06,0.06796824414483035,2663.679931640625
2020-04-07,-0.001604339048362459,2659.409912109375
2020-04-08,0.033489371191284686,2749.97998046875
2020-04-09,0.014383470303699339,2789.820068359375
2020-04-13,-0.01015605944467711,2761.6298828125
2020-04-14,0.03011455957230757,2846.06005859375
2020-04-15,-0.022276732672369248,2783.360107421875
2020-04-16,0.0057998378395412884,2799.550048828125
2020-04-17,0.026440932021320578,2874.56005859375
2020-04-20,-0.018042845615347775,2823.159912109375
2020-04-21,-0.031155115236330667,2736.56005859375
2020-04-22,0.02267130058213675,2799.31005859375
2020-04-23,-0.0005395676601955963,2797.800048828125
2020-04-24,0.013822090566839217,2836.739990234375
2020-04-27,0.014606868181735996,2878.47998046875
2020-04-28,-0.005256170190483643,2863.389892578125
2020-04-29,0.02623670404507307,2939.510009765625
2020-04-30,-0.009255143319054839,2912.429931640625
2020-05-01,-0.028460211014775954,2830.7099609375
2020-05-04,0.0042408225788494016,2842.739990234375
2020-05-05,0.008999935197779802,2868.43994140625
2020-05-06,-0.007003880399042588,2848.419921875
2020-05-07,0.011438955754890805,2881.18994140625
2020-05-08,0.016730795065226244,2929.800048828125
2020-05-11,0.0001330693667907644,2930.18994140625
2020-05-12,-0.020713365772047604,2870.1201171875
2020-05-13,-0.017616996624280044,2820.0
2020-05-14,0.01145891780407149,2852.5
2020-05-15,0.003918675203723029,2863.699951171875
2020-05-18,0.031015208770073424,2953.909912109375
2020-05-19,-0.010539747711599283,2922.93994140625
2020-05-20,0.0165139906134157,2971.610107421875
2020-05-21,-0.007803968309953686,2948.510009765625
2020-05-22,0.002350945686812366,2955.449951171875
2020-05-26,0.01221428502146052,2991.77001953125
2020-05-27,0.014718447490314346,3036.1298828125
2020-05-28,-0.0021101393249195488,3029.72998046875
2020-05-29,0.004800793552307952,3044.31005859375
2020-06-01,0.003744216478364391,3055.72998046875
2020-06-02,0.008177307282398658,3080.820068359375
2020-06-03,0.01355667081256392,3122.8701171875
2020-06-04,-0.003374389083608904,3112.35009765625
2020-06-05,0.025874012821635813,3193.929931640625
2020-06-08,0.011969656405806002,3232.389892578125
2020-06-09,-0.007829743419721978,3207.179931640625
2020-06-10,-0.005327255735182077,3190.139892578125
2020-06-11,-0.06075269299628893,3002.10009765625
2020-06-12,0.012976286605211731,3041.31005859375
2020-06-15,0.00827786081817526,3066.590087890625
2020-06-16,0.018784852866710527,3124.739990234375
2020-06-17,-0.0036067962326294138,3113.489990234375
2020-06-18,0.0005940434038017573,3115.340087890625
2020-06-19,-0.005665513565673728,3097.739990234375
2020-06-22,0.006474093296658384,3117.860107421875
2020-06-23,0.004298169191483789,3131.2900390625
2020-06-24,-0.0261952655956623,3050.330078125
2020-06-25,0.01089982772821816,3083.760009765625
2020-06-26,-0.024525204274831163,3009.050048828125
2020-06-29,0.01457888811353358,3053.239990234375
2020-06-30,0.015292349435755562,3100.2900390625
2020-07-01,0.005009563975870565,3115.860107421875
2020-07-02,0.0045309704768169146,3130.010009765625
2020-07-06,0.01575693083216329,3179.719970703125
2020-07-07,-0.010877477869643567,3145.320068359375
2020-07-08,0.007796986263430269,3169.93994140625
2020-07-09,-0.005659591476194623,3152.050048828125
2020-07-10,0.010411809774443004,3185.0400390625
2020-07-13,-0.009406645216058874,3155.219970703125
2020-07-14,0.01331730058290395,3197.52001953125
2020-07-15,0.009041056936355048,3226.56005859375
2020-07-16,-0.0034119152141152374,3215.570068359375
2020-07-17,0.0028445625875835605,3224.72998046875
2020-07-20,0.008371797255140334,3251.840087890625
2020-07-21,0.0016776293345600682,3257.300048828125
2020-07-22,0.005730630594473862,3276.02001953125
2020-07-23,-0.012396378412246847,3235.659912109375
2020-07-24,-0.006209640024276134,3215.6298828125
2020-07-27,0.007367928821482373,3239.409912109375
2020-07-28,-0.006494435418646306,3218.43994140625
2020-07-29,0.012351783351742583,3258.43994140625
2020-07-30,-0.0037573017634548516,3246.219970703125
2020-07-31,0.0076412362421762695,3271.1201171875
2020-08-03,0.007155362664358673,3294.610107421875
2020-08-04,0.003605423026133557,3306.510009765625
2020-08-05,0.006409160435517922,3327.77001953125
2020-08-06,0.006407126020664802,3349.159912109375
2020-08-07,0.0006328292699566697,3351.280029296875
2020-08-10,0.0027384652733919213,3360.469970703125
2020-08-11,-0.008001055401377298,3333.68994140625
2020-08-12,0.013899502293613534,3380.35009765625
2020-08-13,-0.002049272676156681,3373.429931640625
2020-08-14,-0.00017189739627902921,3372.85009765625
2020-08-17,0.002706177507423456,3381.989990234375
2020-08-18,0.0023007404198168474,3389.780029296875
2020-08-19,-0.004414123345182018,3374.85009765625
2020-08-20,0.0031536547683461333,3385.510009765625
2020-08-21,0.0034351999829724668,3397.159912109375
2020-08-24,0.009993615364903508,3431.280029296875
2020-08-25,0.003589899745540117,3443.6201171875
2020-08-26,0.010144001344841499,3478.72998046875
2020-08-27,0.0016716460318091384,3484.550048828125
2020-08-28,0.006710002849570254,3508.010009765625
2020-08-31,-0.002197375175508541,3500.31005859375
2020-09-01,0.007496831420705943,3526.64990234375
2020-09-02,0.01524905014386973,3580.840087890625
2020-09-03,-0.0357575941421853,3455.06005859375
2020-09-04,-0.008166280754275102,3426.9599609375
2020-09-08,-0.02814882908646679,3331.840087890625
2020-09-09,0.019944760662180386,3398.9599609375
2020-09-10,-0.017741245925395586,3339.18994140625
2020-09-11,0.0005329301580873496,3340.969970703125
2020-09-14,0.012661335025022992,3383.5400390625
2020-09-15,0.005205785930499657,3401.199951171875
2020-09-16,-0.0046296468921518345,3385.489990234375
2020-09-17,-0.008447949528552457,3357.010009765625
2020-09-18,-0.011245576947828505,3319.469970703125
2020-09-21,-0.011638564027297718,3281.06005859375
2020-09-22,0.010463016398376152,3315.570068359375
2020-09-23,-0.02400733891437413,3236.919921875
2020-09-24,0.0029830055546290505,3246.590087890625
2020-09-25,0.015850439224188495,3298.4599609375
2020-09-28,0.0159821918538544,3351.60009765625
2020-09-29,-0.004824282704443997,3335.469970703125
2020-09-30,0.00821984256837961,3363.0
2020-10-01,0.0052789495642950775,3380.800048828125
2020-10-02,-0.009623812866370861,3348.419921875
2020-10-05,0.017813109002900934,3408.60009765625
2020-10-06,-0.014072064387523205,3360.969970703125
2020-10-07,0.017247163770241564,3419.43994140625
2020-10-08,0.007978212894869286,3446.830078125
2020-10-09,0.008755095180752877,3477.139892578125
2020-10-12,0.01628253015832422,3534.219970703125
2020-10-13,-0.006326891629163268,3511.929931640625
2020-10-14,-0.0066451720840594065,3488.669921875
2020-10-15,-0.001528923514213078,3483.340087890625
2020-10-16,0.00013491045663045577,3483.81005859375
2020-10-19,-0.016464663514942676,3426.919921875
2020-10-20,0.0047161953200011274,3443.1201171875
2020-10-21,-0.0021981140115702774,3435.56005859375
2020-10-22,0.0052053540034913415,3453.489990234375
2020-10-23,0.003439838320389479,3465.389892578125
2020-10-26,-0.018764472985322012,3400.969970703125
2020-10-27,-0.003030205350445511,3390.679931640625
2020-10-28,-0.03592554210857772,3271.030029296875
2020-10-29,0.01187652493999744,3310.110107421875
2020-10-30,-0.012203713445259962,3269.9599609375
2020-11-02,0.012242950890591667,3310.239990234375
2020-11-03,0.01764273768407783,3369.159912109375
2020-11-04,0.021807525655091704,3443.43994140625
2020-11-05,0.01927326577670128,3510.449951171875
2020-11-06,-0.00028775658537381985,3509.43994140625
2020-11-09,0.011631974746344153,3550.5
2020-11-10,-0.001400775220867666,3545.530029296875
2020-11-11,0.007622728362991461,3572.659912109375
2020-11-12,-0.01002865154706935,3537.010009765625
2020-11-13,0.013518546706294007,3585.14990234375
2020-11-16,0.011580734922832603,3626.909912109375
2020-11-17,-0.004803443784647531,3609.530029296875
2020-11-18,-0.011631210647481315,3567.7900390625
2020-11-19,0.003938675690732779,3581.8701171875
2020-11-20,-0.006815737372918576,3557.5400390625
2020-11-23,0.005620108181849693,3577.590087890625
2020-11-24,0.016032458814031775,3635.409912109375
2020-11-25,-0.0015856747555094064,3629.64990234375
2020-11-27,0.0023941110259011363,3638.35009765625
2020-11-30,-0.004606140636972006,3621.6298828125
2020-12-01,0.011208140661592923,3662.449951171875
2020-12-02,0.0017895645286042845,3669.010009765625
2020-12-03,-0.0006243520802942291,3666.719970703125
2020-12-04,0.00879746371518688,3699.1201171875
2020-12-07,-0.001937513438963252,3691.9599609375
2020-12-08,0.002783271170170473,3702.25
2020-12-09,-0.00798096494847171,3672.820068359375
2020-12-10,-0.0012859345277717227,3668.10009765625
2020-12-11,-0.0012657980842328352,3663.4599609375
2020-12-14,-0.0043687882451469585,3647.489990234375
2020-12-15,0.012838482022218645,3694.6201171875
2020-12-16,0.0017712256203230642,3701.169921875
2020-12-17,0.0057411428089832834,3722.47998046875
2020-12-18,-0.003517296952148704,3709.409912109375
2020-12-21,-0.003913928486909485,3694.919921875
2020-12-22,-0.0020752446917703606,3687.260009765625
2020-12-23,0.0007455332718186887,3690.010009765625
2020-12-24,0.0035303499794869524,3703.06005859375
2020-12-28,0.0086847075384115,3735.360107421875
2020-12-29,-0.002229864827278697,3727.0400390625
2020-12-30,0.0013406480950792154,3732.0400390625
2020-12-31,0.006418204711703793,3756.070068359375
2021-01-04,-0.014864762712025787,3700.64990234375
2021-01-05,0.007057631383362026,3726.860107421875
2021-01-06,0.005693603382474094,3748.139892578125
2021-01-07,0.014738260107752971,3803.7900390625
2021-01-08,0.00547683739351537,3824.679931640625
2021-01-11,-0.006576327616621317,3799.610107421875
2021-01-12,0.000415702030569564,3801.18994140625
2021-01-13,0.0022730563867261076,3809.840087890625
2021-01-14,-0.003760513068743101,3795.5400390625
2021-01-15,-0.007216000798278504,3768.25
2021-01-19,0.008103457635761657,3798.909912109375
2021-01-20,0.013839417376510862,3851.85009765625
2021-01-21,0.00031667316131354906,3853.070068359375
2021-01-22,-0.0030151526629377105,3841.469970703125
2021-01-25,0.0036093175130174657,3855.360107421875
2021-01-26,-0.001489943161153501,3849.6201171875
2021-01-27,-0.02601331512610035,3750.77001953125
2021-01-28,0.009713298778760395,3787.3798828125
2021-01-29,-0.019500377654792,3714.239990234375
2021-02-01,0.015924300234678626,3773.860107421875
2021-02-02,0.013802528814310624,3826.31005859375
2021-02-03,0.0010082606153447803,3830.169921875
2021-02-04,0.010794847643921975,3871.739990234375
2021-02-05,0.003889919607763825,3886.830078125
2021-02-08,0.007372107476289037,3915.590087890625
2021-02-09,-0.0011141454217211749,3911.22998046875
2021-02-10,-0.0003452445223915674,3909.8798828125
2021-02-11,0.0016610748145877074,3916.3798828125
2021-02-12,0.004699970926162608,3934.830078125
2021-02-16,-0.0005694345154154666,3932.590087890625
2021-02-17,-0.0003204533489169501,3931.330078125
2021-02-18,-0.004425614227243303,3913.969970703125
2021-02-19,-0.0018566190956649255,3906.7099609375
2021-02-22,-0.007762892893710863,3876.5
2021-02-23,0.0012555296115265332,3881.3701171875
2021-02-24,0.011287667670985945,3925.429931640625
2021-02-25,-0.02478339442417185,3829.340087890625
2021-02-26,-0.004761532293798778,3811.14990234375
2021-03-01,0.02351217322569352,3901.820068359375
2021-03-02,-0.00811367873950876,3870.2900390625
2021-03-03,-0.01315233589480116,3819.719970703125
2021-03-04,-0.013508038064390469,3768.469970703125
2021-03-05,0.019308356338709188,3841.93994140625
2021-03-08,-0.005373643224025429,3821.35009765625
2021-03-09,0.014055400743930569,3875.43994140625
2021-03-10,0.006012203770988197,3898.81005859375
2021-03-11,0.010341825500657608,3939.340087890625
2021-03-12,0.0010148833275308508,3943.340087890625
2021-03-15,0.006470939539413048,3968.93994140625
2021-03-16,-0.0015709169785959108,3962.7099609375
2021-03-17,0.0028752446501592592,3974.1201171875
2021-03-18,-0.014870560065947797,3915.4599609375
2021-03-19,-0.0006028856737550234,3913.10009765625
2021-03-22,0.007000556898342752,3940.590087890625
2021-03-23,-0.007660118119334028,3910.52001953125
2021-03-24,-0.00548233660034883,3889.139892578125
2021-03-25,0.005226583432729291,3909.52001953125
2021-03-26,0.016494418658716575,3974.5400390625
2021-03-29,-0.0008683896263867381,3971.090087890625
2021-03-30,-0.0031628294096500294,3958.550048828125
2021-03-31,0.003615953592419885,3972.889892578125
2021-04-01,0.011755830427674127,4019.8701171875
2021-04-05,0.0143349877622439,4077.909912109375
2021-04-06,-0.0009740049407969285,4073.93994140625
2021-04-07,0.0014741456981068137,4079.949951171875
2021-04-08,0.004211750940591775,4097.169921875
2021-04-09,0.007690288135687276,4128.7998046875
2021-04-12,-0.0001960980747395339,4127.990234375
2021-04-13,0.0032890718770625686,4141.58984375
2021-04-14,-0.004096104320730151,4124.66015625
2021-04-15,0.011033101401119478,4170.419921875
2021-04-16,0.0036023233905179666,4185.47021484375
2021-04-19,-0.005320689893757947,4163.259765625
2021-04-20,-0.006825561005077803,4134.93994140625
2021-04-21,0.009263020919853236,4173.419921875
2021-04-22,-0.009253337860554323,4134.97998046875
2021-04-23,0.01086940989553096,4180.169921875
2021-04-26,0.001780684564582624,4187.6201171875
2021-04-27,-0.0002149189814442344,4186.72021484375
2021-04-28,-0.0008458975873960478,4183.18017578125
2021-04-29,0.0067400415367024095,4211.47021484375
2021-04-30,-0.0072207134171198275,4181.169921875
2021-05-03,0.002744321649512167,4192.66015625
2021-05-04,-0.0067007374898472305,4164.66015625
2021-05-05,0.0007032164471135163,4167.58984375
2021-05-06,0.008132299498632055,4201.6201171875
2021-05-07,0.007346291419186351,4232.60009765625
2021-05-10,-0.010490480503138024,4188.43017578125
2021-05-11,-0.008711750141781542,4152.10009765625
2021-05-12,-0.021682782358302413,4063.0400390625
2021-05-13,0.012099644578094055,4112.5
2021-05-14,0.014807778563623631,4173.85009765625
2021-05-17,-0.002533258183961915,4163.2900390625
2021-05-18,-0.0085537723840327,4127.830078125
2021-05-19,-0.002947751811378411,4115.68017578125
2021-05-20,0.01049942933450842,4159.1201171875
2021-05-21,-0.0007841880752528091,4155.85986328125
2021-05-24,0.009862497481216075,4197.0498046875
2021-05-25,-0.002127545400828599,4188.1298828125
2021-05-26,0.0018750575506104544,4195.990234375
2021-05-27,0.001164636089862995,4200.8798828125
2021-05-28,0.000768586452887337,4204.10986328125
2021-06-01,-0.0004924547586291649,4202.0400390625
2021-06-02,0.0014458890369002922,4208.1201171875
2021-06-03,-0.003635303056049319,4192.85009765625
2021-06-04,0.008795303383016323,4229.89013671875
2021-06-07,-0.0007970562694215079,4226.52001953125
2021-06-08,0.00017500954944121158,4227.259765625
2021-06-09,-0.0018255325906156837,4219.5498046875
2021-06-10,0.004641454776462911,4239.18017578125
2021-06-11,0.0019465389328083601,4247.43994140625
2021-06-14,0.0018135563851361702,4255.14990234375
2021-06-15,-0.00201371995427588,4246.58984375
2021-06-16,-0.005404703747026491,4223.7001953125
2021-06-17,-0.00043581054367264766,4221.85986328125
2021-06-18,-0.013211355687284158,4166.4501953125
2021-06-21,0.013905163512319857,4224.7900390625
2021-06-22,0.005111406378990611,4246.43994140625
2021-06-23,-0.0010838705186495853,4241.83984375
2021-06-24,0.005794429545916893,4266.490234375
2021-06-25,0.003325063164687565,4280.7001953125
2021-06-28,0.0023122888604717494,4290.60986328125
2021-06-29,0.0002772977426878152,4291.7998046875
2021-06-30,0.0013272784229071918,4297.5
2021-07-01,0.005208041432254744,4319.93994140625
2021-07-02,0.007472095894691671,4352.33984375
2021-07-06,-0.0020239027700217787,4343.5400390625
2021-07-07,0.0033533465536629346,4358.1298828125
2021-07-08,-0.008597881009556396,4320.81982421875
2021-07-09,0.011214825902413766,4369.5498046875
2021-07-12,0.0034452326955940497,4384.6298828125
2021-07-13,-0.0035230111811655838,4369.2099609375
2021-07-14,0.0011642565654693257,4374.2998046875
2021-07-15,-0.0032675735627459117,4360.02978515625
2021-07-16,-0.007567415006813217,4327.16015625
2021-07-19,-0.015996781399983978,4258.490234375
2021-07-20,0.0150488060047999,4323.06005859375
2021-07-21,0.008208041662144044,4358.68994140625
2021-07-22,0.0020146392092429753,4367.47998046875
2021-07-23,0.010094332386254415,4411.7900390625
2021-07-26,0.0023793669227295928,4422.2998046875
2021-07-27,-0.004723583382178003,4401.4599609375
2021-07-28,-0.000186279231552706,4400.64013671875
2021-07-29,0.004197331845272641,4419.14990234375
2021-07-30,-0.005420713608261166,4395.259765625
2021-08-02,-0.001844505670060361,4387.16015625
2021-08-03,0.008169961338918062,4423.14990234375
2021-08-04,-0.004643150661295458,4402.66015625
2021-08-05,0.005987485990419113,4429.10009765625
2021-08-06,0.0016738645485288822,4436.52001953125
2021-08-09,-0.0009403502649549345,4432.35009765625
2021-08-10,0.0009921869538634502,4436.75
2021-08-11,0.0012749307180154837,4442.41015625
2021-08-12,0.00413780773547866,4460.830078125
2021-08-13,0.0016060163209228441,4468.0
2021-08-16,0.0026174222619943593,4479.7099609375
2021-08-17,-0.007085743507137991,4448.080078125
2021-08-18,-0.01080665284525433,4400.27001953125
2021-08-19,0.001255903256156918,4405.7998046875
2021-08-20,0.00810860389074176,4441.669921875
2021-08-23,0.008487667984412181,4479.52978515625
2021-08-24,0.0014946188019620721,4486.22998046875
2021-08-25,0.00221765740325088,4496.18994140625
2021-08-26,-0.0058419498276026565,4470.0
2021-08-27,0.008769071540452218,4509.3701171875
2021-08-30,0.0042973241068746,4528.7900390625
2021-08-31,-0.0013500269158932096,4522.68017578125
2021-09-01,0.00031164006095334113,4524.08984375
2021-09-02,0.002838605754404257,4536.9501953125
2021-09-03,-0.0003350872611813474,4535.43017578125
2021-09-07,-0.0034013524523203464,4520.02978515625
2021-09-08,-0.001319436813816666,4514.06982421875
2021-09-09,-0.004616247150002522,4493.27978515625
2021-09-10,-0.0077525522862761,4458.580078125
2021-09-13,0.002273900346369644,4468.72998046875
2021-09-14,-0.005763213966258604,4443.0498046875
2021-09-15,0.008438294222079725,4480.7001953125
2021-09-16,-0.0015523447127638308,4473.75
2021-09-17,-0.0091526302757993,4432.990234375
2021-09-20,-0.017123077726381844,4357.72998046875
2021-09-21,-0.0008126886585469564,4354.18994140625
2021-09-22,0.009474585224220084,4395.64013671875
2021-09-23,0.012061680369935969,4448.97998046875
2021-09-24,0.0014599428113642636,4455.47998046875
2021-09-27,-0.002780243920187674,4443.10986328125
2021-09-28,-0.020574317739894057,4352.6298828125
2021-09-29,0.0015679543362838073,4359.4599609375
2021-09-30,-0.011981202945014901,4307.5400390625
2021-10-01,0.011425952113334161,4357.0400390625
2021-10-04,-0.013070952048643704,4300.4599609375
2021-10-05,0.010469517498601526,4345.72021484375
2021-10-06,0.004094399349624824,4363.5498046875
2021-10-07,0.008264039225065405,4399.759765625
2021-10-08,-0.0019155566024214522,4391.33984375
2021-10-11,-0.006889441644339833,4361.18994140625
2021-10-12,-0.0024197056865549256,4350.64990234375
2021-10-13,0.0030179558702319183,4363.7998046875
2021-10-14,0.016919162285711567,4438.259765625
2021-10-15,0.007432520637190081,4471.3701171875
2021-10-18,0.0033690878018038262,4486.4599609375
2021-10-19,0.007366142784235753,4519.6298828125
2021-10-20,0.003657333598560689,4536.18994140625
2021-10-21,0.002991393168360022,4549.77978515625
2021-10-22,-0.0010731292246643565,4544.89990234375
2021-10-25,0.004736959440853509,4566.47998046875
2021-10-26,0.0018181414322441137,4574.7900390625
2021-10-27,-0.0050643703711055294,4551.68017578125
2021-10-28,0.009781288424184026,4596.419921875
2021-10-29,0.0019474372317175562,4605.3798828125
2021-11-01,0.0017984589459023885,4613.669921875
2021-11-02,0.003673607120388547,4630.64990234375
2021-11-03,0.00644049461289024,4660.56982421875
2021-11-04,0.004173222342817036,4680.06005859375
2021-11-05,0.003725850045284445,4697.52978515625
2021-11-08,0.0008873940607025194,4701.7001953125
2021-11-09,-0.0035049109264001276,4685.25
2021-11-10,-0.008259842163861058,4646.7099609375
2021-11-11,0.0005507883329889288,4649.27001953125
2021-11-12,0.007196697564130407,4682.85009765625
2021-11-15,-1.0739878017001878e-05,4682.7998046875
2021-11-16,0.0038577790571266367,4700.89990234375
2021-11-17,-0.0026050154828958787,4688.669921875
2021-11-18,0.0033790647401719144,4704.5400390625
2021-11-19,-0.001399644604988097,4697.9599609375
2021-11-22,-0.003202258316960725,4682.93994140625
2021-11-23,0.001655761383195201,4690.7001953125
2021-11-24,0.0022912237766672798,4701.4599609375
2021-11-26,-0.022987011159321162,4594.6201171875
2021-11-29,0.013113836082824229,4655.27001953125
2021-11-30,-0.019143381187850562,4567.0
2021-12-01,-0.011885541457955926,4513.0400390625
2021-12-02,0.014094638396057768,4577.10009765625
2021-12-03,-0.00848445514173865,4538.43017578125
2021-12-06,0.011662599309686139,4591.669921875
2021-12-07,0.020495603186252546,4686.75
2021-12-08,0.003080535586585806,4701.2099609375
2021-12-09,-0.007206988232523656,4667.4501953125
2021-12-10,0.009503769118209724,4712.02001953125
2021-12-13,-0.009178158342793815,4668.97021484375
2021-12-14,-0.0074987228546236715,4634.08984375
2021-12-15,0.016216267351890877,4709.85009765625
2021-12-16,-0.008781863311112446,4668.669921875
2021-12-17,-0.01034096458405368,4620.64013671875
2021-12-20,-0.01145339832325659,4568.02001953125
2021-12-21,0.017621755385195486,4649.22998046875
2021-12-22,0.010128728029127596,4696.56005859375
2021-12-23,0.006204412685251626,4725.7900390625
2021-12-27,0.013744051573605864,4791.18994140625
2021-12-28,-0.0010106653988873737,4786.35009765625
2021-12-29,0.0014009134018576786,4793.06005859375
2021-12-30,-0.002994233841904309,4778.72998046875
2021-12-31,-0.0026296343734744394,4766.18017578125
2022-01-03,0.006353824170388397,4796.56005859375
2022-01-04,-0.0006298202522032699,4793.5400390625
2022-01-05,-0.019583264304501073,4700.580078125
2022-01-06,-0.0009642337401809882,4696.0498046875
2022-01-07,-0.004058441082336512,4677.02978515625
2022-01-10,-0.0014420705375388979,4670.2900390625
2022-01-11,0.009118286452399373,4713.06982421875
2022-01-12,0.0028137920146670695,4726.35009765625
2022-01-13,-0.014346029234400533,4659.02978515625
2022-01-14,0.0008196442695905652,4662.85009765625
2022-01-18,-0.0185591053980085,4577.10986328125
2022-01-19,-0.009736790941460195,4532.759765625
2022-01-20,-0.011098742304330734,4482.72998046875
2022-01-21,-0.019095995324635427,4397.93994140625
2022-01-24,0.0027679047582695165,4410.1298828125
2022-01-25,-0.012246590556866267,4356.4501953125
